Date,Adj Close,Close,High,Low,Open,Volume,Daily_Return,MA20,MA50,MA200,Rolling_Volatility_20D,Running_Max,Drawdown
2024-03-01,3767.700927734375,4094.35009765625,4140.0,4086.800048828125,4107.2001953125,2043265,-0.00018314570635991068,4087.0650390625,,,0.014767162743616679,4149.5,-0.013290734388179298
2024-03-04,3755.139892578125,4080.699951171875,4117.89990234375,4075.89990234375,4105.0,1749271,-0.0033338982155406427,4092.4350341796876,,,0.014809794617226141,4149.5,-0.016580322648060006
2024-03-05,3692.012451171875,4012.10009765625,4064.0,3980.0,4062.0,2070859,-0.01681080558150938,4086.2400390625,,,0.012079439147947568,4149.5,-0.0331123996490541
2024-03-06,3740.048095703125,4064.300048828125,4072.0,3958.449951171875,3994.050048828125,1744204,0.013010630318612604,4085.285046386719,,,0.012185902532653949,4149.5,-0.020532582521237498
2024-03-07,3780.81396484375,4108.60009765625,4124.0,4037.699951171875,4065.0,2688905,0.010899797823956892,4084.010046386719,,,0.01210797813692893,4149.5,-0.009856585695565731
2024-03-11,3793.466552734375,4122.35009765625,4153.0,4089.0,4089.0,2304068,0.003346638678182412,4083.4425415039063,,,0.012134574767680071,4149.5,-0.006542933448307025
2024-03-12,3857.790283203125,4192.25,4229.9501953125,4121.0498046875,4122.35009765625,4039801,0.01695632362314181,4087.0200317382814,,,0.01268621509822647,4192.25,0.0
2024-03-13,3817.990234375,4149.0,4241.0,4131.89990234375,4205.0,2837260,-0.010316655733794478,4086.9950317382813,3962.09203125,,0.01284095385689401,4192.25,-0.010316655733794502
2024-03-14,3871.915283203125,4207.60009765625,4225.0,4086.0,4153.4501953125,2919608,0.01412390881085801,4092.3700317382813,3970.02203125,,0.012882151439109358,4207.60009765625,0.0
2024-03-15,3882.636474609375,4219.25,4239.0,4177.0,4192.60009765625,3373143,0.0027687760417725027,4098.172521972656,3978.7430322265627,,0.012884936570685734,4219.25,0.0
2024-03-18,3821.21142578125,4152.5,4254.75,4117.85009765625,4215.25,1526904,-0.015820347218107433,4099.382531738282,3987.9580322265624,,0.013392623283451623,4219.25,-0.015820347218107482
2024-03-19,3659.989013671875,3977.300048828125,4058.0,3966.60009765625,4051.25,8931209,-0.042191439174443124,4093.0575439453123,3994.1680322265624,,0.01640667865239312,4219.25,-0.05734430317517924
2024-03-20,3654.09912109375,3970.89990234375,4018.0,3960.199951171875,3986.0,1817913,-0.0016091686334454014,4090.0700439453126,3998.8280322265623,,0.01594840154034996,4219.25,-0.05886119515464834
2024-03-21,3655.985595703125,3972.949951171875,4008.39990234375,3948.0,3990.050048828125,3829582,0.0005162680698436173,4089.142541503906,4004.7210302734375,,0.01580498695996155,4219.25,-0.05837531524041595
2024-03-22,3598.886474609375,3910.89990234375,3938.0,3855.0,3897.0,5852485,-0.015618130001819552,4080.3325317382814,4009.1410302734375,,0.015094738277898605,4219.25,-0.0730817319799135
2024-03-26,3568.151123046875,3877.5,3946.699951171875,3871.449951171875,3875.0,3440925,-0.00854020894877261,4071.6025268554686,4012.430029296875,,0.015094212953942393,4219.25,-0.08099780766723944
2024-03-27,3534.470703125,3840.89990234375,3895.0,3829.39990234375,3888.5,1968575,-0.009439096752095422,4063.59501953125,4014.5370263671875,,0.014994662071673659,4219.25,-0.08967235827605617
2024-03-28,3567.046875,3876.300048828125,3915.0,3840.5,3850.10009765625,4311783,0.009216628234121282,4052.1900268554687,4014.4070263671874,,0.013787211413067435,4219.25,-0.08128220683104224
2024-04-01,3604.269775390625,3916.75,3933.300048828125,3888.050048828125,3897.699951171875,1569676,0.010435196105137434,4042.0800170898438,4014.666025390625,,0.014036963098565978,4219.25,-0.07169520649404515
2024-04-02,3573.94873046875,3883.800048828125,3909.85009765625,3873.0,3890.0,2142666,-0.00841257449974464,4031.5150146484375,4015.116025390625,,0.014082284145010338,4219.25,-0.0795046397278841
2024-04-03,3632.382080078125,3947.300048828125,3981.0,3851.0,3851.0,3973090,0.01634996632207164,4024.1625122070313,4016.3700244140623,,0.014700242568718273,4219.25,-0.06445457158781182
2024-04-04,3683.91455078125,4003.300048828125,4028.64990234375,3935.25,3975.89990234375,3394637,0.014186912397659013,4020.292517089844,4018.3840234375,,0.015115417765076163,4219.25,-0.05118207055089767
2024-04-05,3661.783203125,3979.25,4002.0,3960.5,3978.0,1636819,-0.006007555900079287,4018.650012207031,4019.1080224609377,,0.014702312638240242,4219.25,-0.056882147301060615
2024-04-08,3655.617919921875,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538,-0.001683722101369578,4014.0625122070314,4021.3940234375,,0.014365044852583619,4219.25,-0.05847009567384606
2024-04-09,3631.692138671875,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992,-0.006544914395142709,4005.960009765625,4023.4890234375,,0.014129472813352575,4219.25,-0.06463232829812762
2024-04-10,3666.75244140625,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965,0.009653964359818135,3999.075,4026.9760205078123,,0.01432214776451888,4219.25,-0.05560232213219174
2024-04-12,3682.165771484375,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821,0.004203631538657326,3989.5324951171874,4030.9840185546873,,0.0137239679375431,4219.25,-0.05163242226847189
2024-04-15,3626.768798828125,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329,-0.01504472250739397,3979.1424926757813,4033.7970166015625,,0.013909941956728693,4219.25,-0.06590034931045209
2024-04-16,3563.82568359375,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420,-0.017355095704650103,3962.402490234375,4034.9340185546876,,0.013712704132145185,4219.25,-0.08211173814584938
2024-04-18,3553.88720703125,3862.0,3936.0,3850.0,3876.800048828125,3476284,-0.0027886925975930676,3944.539990234375,4035.0910205078126,,0.013623342055299704,4219.25,-0.0846714463470996
2024-04-19,3520.943359375,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749,-0.009269821032657943,3928.224987792969,4032.2890185546876,,0.013409485615810462,4219.25,-0.09315637822554364
2024-04-22,3556.2802734375,3864.60009765625,3878.0,3812.0,3837.0,1728883,0.010036105528832495,3922.589990234375,4030.11501953125,,0.010306391171271736,4219.25,-0.08405519993926645
2024-04-23,3565.57470703125,3874.699951171875,3895.0,3860.60009765625,3877.050048828125,1807586,0.0026134278477480954,3917.779992675781,4024.8890185546875,,0.010344752763286306,4219.25,-0.08166144429178764
2024-04-24,3525.406982421875,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312,-0.01126536322652505,3910.6849975585938,4019.842021484375,,0.010576259162149246,4219.25,-0.09200686168676304
2024-04-25,3544.869140625,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271,0.005520654148128301,3907.75,4014.2040185546875,,0.010167187191763433,4219.25,-0.08699414560126208
2024-04-26,3516.480712890625,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178,-0.00800837285360545,3904.9425048828125,4007.9570166015624,,0.010146294895757356,4219.25,-0.09430583690081176
2024-04-29,3561.43310546875,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693,0.012783401747352707,3906.407507324219,4002.94701171875,,0.010351343153858486,4219.25,-0.08272798455368252
2024-04-30,3515.83642578125,3820.64990234375,3881.75,3810.0,3872.0,2203078,-0.012802968697553041,3903.625,3996.370009765625,,0.010537055525760751,4219.25,-0.09447178945458316
2024-05-02,3555.083984375,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044,0.011163060624374888,3900.952502441406,3991.6340087890626,,0.010578604866068986,4219.25,-0.08436332314318302
2024-05-03,3536.771240234375,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234,-0.005151074530286959,3898.9324951171875,3986.4380029296876,,0.010477028057798187,4219.25,-0.08907983590833679
2024-05-06,3608.226806640625,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831,0.020203504308001552,3897.6199951171875,3982.2930078125,,0.010832063891845241,4219.25,-0.07067605644886532
2024-05-07,3661.507568359375,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112,0.014766427773869939,3896.402490234375,3979.7960107421877,,0.010873489593226303,4219.25,-0.056953261557889434
2024-05-08,3659.6669921875,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685,-0.0005026451763764372,3896.287487792969,3978.72201171875,,0.010789395082456726,4219.25,-0.05742727945206494
2024-05-09,3644.253173828125,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486,-0.0042117703782177385,3895.6699829101562,3978.0960107421874,,0.010825232684179379,4219.25,-0.0613971793157848
2024-05-10,3583.24267578125,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489,-0.016741591244276988,3893.0374755859375,3974.2320068359377,,0.011371092918913162,4219.25,-0.07711088408040528
2024-05-13,3632.84228515625,3947.800048828125,3955.0,3870.0,3884.5,931326,0.013842201349842709,3891.1949829101563,3972.146005859375,,0.011606197435935989,4219.25,-0.06433606711426794
2024-05-14,3589.960205078125,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317,-0.011804067348872627,3886.1849853515623,3970.14900390625,,0.011821933305879967,4219.25,-0.0753807071939622
2024-05-15,3570.81982421875,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021,-0.005331705395381414,3883.144982910156,3965.66900390625,,0.01141582108614015,4219.25,-0.08031050486608994
2024-05-16,3615.821044921875,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399,0.005295858505643514,3884.5524780273436,3961.3089990234375,,0.010784230033879683,4219.25,-0.07543995943073413
2024-05-17,3553.857421875,3834.10009765625,3920.0,3830.0,3919.0,2765804,-0.017136813943368523,3883.1574829101564,3956.0889990234373,,0.01146451882630678,4219.25,-0.09128397282544291
2024-05-21,3540.97314453125,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117,-0.0036253999974784623,3882.8574829101562,3950.60599609375,,0.011300389242971573,4219.25,-0.09457843190807015
2024-05-22,3551.91064453125,3832.0,3841.25,3817.550048828125,3835.0,1311168,0.0030888563370892186,3881.2274780273438,3945.6319970703125,,0.01107969561085159,4219.25,-0.09178171475973218
2024-05-23,3608.868896484375,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742,0.01603599978389214,3882.1649780273438,3943.258994140625,,0.011660894636255059,4219.25,-0.07721752653389229
2024-05-24,3568.1318359375,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452,-0.011288176738639355,3883.0874755859377,3938.9629931640625,,0.011662087173982197,4219.25,-0.08763405818569651
2024-05-27,3565.860595703125,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538,-0.0006364336074490273,3882.82998046875,3933.7319921875,,0.011598244387890241,4219.25,-0.08821471853335901
2024-05-28,3559.233154296875,3839.89990234375,3870.0,3830.0,3858.0,1801993,-0.0018586050073752247,3883.757470703125,3928.08298828125,,0.01145548255140363,4219.25,-0.08990936722314392
2024-05-29,3525.633056640625,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095,-0.009440350249201646,3880.429968261719,3920.310986328125,,0.011257450337915115,4219.25,-0.09850094155507495
2024-05-30,3463.02001953125,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230,-0.01775920666249453,3876.2024780273437,3912.05298828125,,0.011585202765954797,4219.25,-0.11451084964004266
2024-05-31,3402.632080078125,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800,-0.017438008827773466,3866.5849731445314,3901.3199853515625,,0.01176159121456791,4219.25,-0.12995201726091724
2024-06-03,3432.20068359375,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773,0.008689888696028492,3859.557482910156,3890.9919873046874,,0.012001200408526784,4219.25,-0.12239139713071043
2024-06-04,3443.46240234375,3715.0,3745.0,3591.5,3700.0,3395997,0.003281229869780633,3849.25498046875,3882.2419873046874,,0.010916294739307886,4219.25,-0.11951176156899923
2024-06-05,3472.614013671875,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670,0.008465666533479244,3837.62998046875,3877.6249853515624,,0.01046932268658249,4219.25,-0.1120578417557919
2024-06-06,3550.427978515625,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036,0.02240786671809558,3830.3024780273436,3874.8149853515624,,0.011906404537343887,4219.25,-0.09216095222047757
2024-06-07,3609.3330078125,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445,0.016590969728575766,3826.9899780273436,3873.2349853515625,,0.012575252798059386,4219.25,-0.07709902206034841
2024-06-10,3576.6591796875,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661,-0.009052504639766035,3825.22998046875,3872.190986328125,,0.012172283818016157,4219.25,-0.08545358744519169
2024-06-11,3570.54150390625,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898,-0.001710382667514887,3820.4449829101563,3871.68298828125,,0.011703389107319124,4219.25,-0.08701781177786336
2024-06-12,3551.5859375,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001,-0.005308843174906763,3816.96748046875,3871.49798828125,,0.011480511619031287,4219.25,-0.09186469103661789
2024-06-13,3594.6875,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323,0.012135764275216454,3816.85498046875,3871.5349853515627,,0.011781024223164339,4219.25,-0.08084377499703739
2024-06-14,3551.956787109375,3832.050048828125,3889.0,3828.0,3889.0,1860730,-0.011887073650186819,3813.4099853515627,3869.840986328125,,0.012001795642651055,4219.25,-0.09176985273967529
2024-06-18,3536.24609375,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045,-0.004423207149149455,3812.4599853515624,3868.4669873046873,,0.01141453295396459,4219.25,-0.09578714282011021
2024-06-19,3523.8251953125,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050,-0.0035123970908672586,3811.5349853515627,3865.5549853515627,,0.011412769003942556,4219.25,-0.09896309742919358
2024-06-20,3510.431640625,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526,-0.0038009183674321267,3809.2974853515625,3861.233984375,,0.011412859216206932,4219.25,-0.1023878651419091
2024-06-21,3532.213623046875,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195,0.006205030034985848,3805.162487792969,3857.863984375,,0.01086035613357644,4219.25,-0.09681815488534692
2024-06-24,3537.821533203125,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154,0.0015876268000065696,3803.527490234375,3854.748984375,,0.010597906119760508,4219.25,-0.09538423918276352
2024-06-25,3557.88916015625,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808,0.0056722652658729444,3803.0974853515627,3852.586982421875,,0.010683201206212101,4219.25,-0.09025301862371866
2024-06-26,3574.017578125,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845,0.004533117978798407,3803.8949951171876,3850.010986328125,,0.010722026952186471,4219.25,-0.0861290282262843
2024-06-27,3646.59423828125,3934.14990234375,3942.0,3818.10009765625,3831.0,4526556,0.020306755372853758,3810.4199951171877,3848.665986328125,,0.011350162976634829,4219.25,-0.06757127396012325
2024-06-28,3618.786865234375,3904.14990234375,3960.0,3897.85009765625,3917.800048828125,2731571,-0.007625535565416008,3818.8224853515626,3847.9249853515626,,0.010637251648472373,4219.25,-0.07468154237275582
2024-07-01,3687.4248046875,3978.199951171875,4001.699951171875,3884.0,3884.0,2658723,0.01896700963855702,3834.1849853515623,3850.0329833984374,,0.010195506526789367,4219.25,-0.05713101826820525
2024-07-02,3723.759033203125,4017.39990234375,4023.39990234375,3982.550048828125,3993.60009765625,2307449,0.009853690526623105,3849.9124755859375,3853.1409814453127,,0.010226499271376,4219.25,-0.047840279115067844
2024-07-03,3675.42138671875,3965.25,4026.10009765625,3955.0,4020.0,1821198,-0.012981008515812853,3862.4249755859373,3855.921982421875,,0.010920834045653189,4219.25,-0.06020027256028915
2024-07-04,3727.04931640625,4020.949951171875,4047.35009765625,3982.10009765625,3999.85009765625,2518001,0.01404702129042934,3876.1499755859377,3859.0489794921873,,0.011128550053199704,4219.25,-0.04699888578020383
2024-07-05,3718.568603515625,4011.800048828125,4026.75,3988.0,4010.0,1668616,-0.0022755573819274177,3885.2199829101564,3861.7909814453124,,0.010268458612263309,4219.25,-0.049167494500651776
2024-07-08,3701.328369140625,3993.199951171875,4031.25,3978.050048828125,4022.0,1758882,-0.004636347133422869,3890.182482910156,3865.0339794921874,,0.009807463926777027,4219.25,-0.05357588406188896
2024-07-09,3694.191162109375,3985.5,4006.949951171875,3975.10009765625,3985.0,1305801,-0.001928265868483603,3896.5224853515624,3867.69998046875,,0.00953713767581475,4219.25,-0.05540084138176216
2024-07-10,3623.42138671875,3909.14990234375,4003.300048828125,3902.0,3983.699951171875,2669716,-0.019156968424601684,3899.3749755859376,3869.4559765625,,0.010600355347064648,4219.25,-0.07349649763731705
2024-07-11,3636.908203125,3923.699951171875,3980.0,3895.60009765625,3931.0,4872189,0.0037220493436185276,3903.9774780273438,3870.5259765625,,0.010518983975168834,4219.25,-0.07004800588448777
2024-07-12,3878.13623046875,4183.9501953125,4199.9501953125,3971.300048828125,3980.0,13509164,0.06632776394201523,3919.2674926757813,3877.791982421875,,0.01787850166206219,4219.25,-0.008366369541387687
2024-07-15,3864.464599609375,4169.2001953125,4240.0,4157.0498046875,4235.7001953125,4848030,-0.003525376572724337,3936.125,3883.9099853515627,,0.01758401218256264,4219.25,-0.011862251510932037
2024-07-16,3873.038330078125,4178.4501953125,4194.5498046875,4144.89990234375,4172.0,2029521,0.0022186509562194257,3954.2925048828124,3890.6109912109373,,0.017471605578558806,4219.25,-0.009669918750370326
2024-07-18,4000.11669921875,4315.5498046875,4325.0,4160.0,4160.0,5613364,0.03281111487910082,3979.984997558594,3898.500986328125,,0.01843439224113852,4315.5498046875,0.0
2024-07-19,3997.190673828125,4302.39990234375,4358.75,4285.25,4317.39990234375,3903354,-0.003047097806510468,4005.7424926757812,3904.9699853515626,,0.018412945948883104,4315.5498046875,-0.0030470978065104772
2024-07-22,3983.208251953125,4287.35009765625,4319.9501953125,4265.0,4299.9501953125,1896386,-0.0034980022845625403,4029.5724975585936,3911.17798828125,,0.01854993911078368,4315.5498046875,-0.006534441335984538
2024-07-23,3997.143798828125,4302.35009765625,4361.7001953125,4266.2998046875,4283.0,2365208,0.003498664596623513,4053.85,3918.0209912109376,,0.01853055407176155,4315.5498046875,-0.003058638557922013
2024-07-24,4000.766845703125,4306.25,4339.10009765625,4268.10009765625,4287.5,1809793,0.0009064586226663618,4077.2400024414064,3926.2679931640623,,0.018567817974441563,4315.5498046875,-0.0021549524645500927
2024-07-25,4015.8642578125,4322.5,4343.0,4274.2001953125,4295.0,2810342,0.0037735849056603765,4100.572497558594,3933.7619921875,,0.018571592918020775,4322.5,0.0
2024-07-26,4076.57861328125,4387.85009765625,4422.4501953125,4337.0498046875,4350.0,3552210,0.015118588237420516,4123.257507324219,3943.4949951171875,,0.01839498484504373,4387.85009765625,0.0
2024-07-29,4070.307373046875,4381.10009765625,4431.0,4371.0,4415.0,1746803,-0.0015383387877369037,4147.105017089843,3953.5089990234374,,0.018213608325562257,4387.85009765625,-0.0015383387877369562
2024-07-30,4055.6748046875,4365.35009765625,4398.0,4327.2998046875,4391.10009765625,1797906,-0.003594987480068257,4166.4625244140625,3962.797001953125,,0.01806190327903881,4387.85009765625,-0.005127795959123187
2024-07-31,4074.256103515625,4385.35009765625,4414.0,4345.0,4350.0,2330091,0.00458153402420991,4184.860034179687,3973.822001953125,,0.018022768100738176,4387.85009765625,-0.000569755106569243
2024-08-01,4085.171875,4397.10009765625,4419.2998046875,4365.0498046875,4399.39990234375,2202244,0.002679375588799493,4206.4525390625,3985.3600048828125,,0.017555566310386312,4397.10009765625,0.0
2024-08-02,3979.212890625,4283.0498046875,4398.0,4270.0,4365.0,2811282,-0.0259376158003638,4219.557531738281,3994.3810009765625,,0.018746276367926452,4397.10009765625,-0.02593761580036381
2024-08-05,3860.29345703125,4155.0498046875,4239.0,4110.5,4239.0,2787771,-0.029885246690317002,4226.72001953125,3999.612998046875,,0.020144833525921814,4397.10009765625,-0.055047710443928276
2024-08-06,3875.29736328125,4171.2001953125,4258.25,4160.7998046875,4170.9501953125,2203067,0.003886930694977364,4235.620031738281,4006.047001953125,,0.020088364799821862,4397.10009765625,-0.05137474638436354
2024-08-07,3902.472412109375,4200.4501953125,4244.9501953125,4180.2998046875,4228.0,1237666,0.007012370212504004,4246.367541503906,4013.1150048828126,,0.02008714424036816,4397.10009765625,-0.044722634913080254
2024-08-08,3876.551513671875,4172.5498046875,4232.0,4160.0,4181.0,2441283,-0.0066422381715501855,4259.537536621094,4019.7680029296876,,0.01955444228802407,4397.10009765625,-0.051067814691878446
2024-08-09,3928.76513671875,4228.75,4253.64990234375,4205.5498046875,4217.0,1302536,0.013469029237078045,4274.7900390625,4028.2700048828124,,0.019682791426193183,4397.10009765625,-0.03828661934395905
2024-08-12,3898.01318359375,4195.64990234375,4239.0,4186.35009765625,4230.0,936912,-0.00782739524830034,4275.375024414063,4037.4610009765624,,0.013240193473006513,4397.10009765625,-0.045814330089932985
2024-08-13,3899.220947265625,4196.9501953125,4234.0,4183.0,4213.0,1495593,0.0003099145541252124,4276.762524414063,4047.981005859375,,0.013210788043675861,4397.10009765625,-0.04551861406349022
2024-08-14,3990.547607421875,4295.25,4306.2001953125,4188.14990234375,4209.0,3226545,0.023421722944744428,4282.602514648437,4059.82900390625,,0.014178488343479205,4397.10009765625,-0.023163015486169697
2024-08-16,4102.77734375,4416.0498046875,4427.0,4325.10009765625,4350.0,3457058,0.02812404509341704,4287.627514648438,4073.85,,0.01366262942669608,4416.0498046875,0.0
2024-08-19,4171.482421875,4490.0,4494.25,4390.35009765625,4421.0,2055210,0.01674577927857701,4297.00751953125,4088.7210009765627,,0.014047140820767325,4490.0,0.0
2024-08-20,4202.41943359375,4523.2998046875,4565.0,4500.0,4505.0,2212298,0.007416437569599088,4308.805004882813,4102.578999023437,,0.0140248828853049,4523.2998046875,0.0
2024-08-21,4228.619140625,4551.5,4560.0,4492.5498046875,4518.0,1896990,0.006234429847713496,4321.2625,4115.73,,0.014045628858618075,4551.5,0.0
2024-08-22,4182.630859375,4502.0,4560.9501953125,4497.2001953125,4560.0,1829872,-0.010875535537734793,4331.05,4128.596000976562,,0.014377365658365044,4551.5,-0.010875535537734812
2024-08-23,4147.2333984375,4463.89990234375,4506.0,4455.0,4500.0,1809253,-0.008462927067136805,4338.1199951171875,4140.831997070312,,0.014571465972836876,4551.5,-0.019246423740799736
2024-08-26,4183.04833984375,4502.4501953125,4552.14990234375,4485.0,4489.0,1844164,0.00863601196534658,4343.85,4154.248002929688,,0.01432760724769949,4551.5,-0.010776624121168846
2024-08-27,4178.125,4497.14990234375,4510.0,4486.7998046875,4505.0,930697,-0.0011772019098108544,4349.652490234375,4166.628002929688,,0.014323952671708351,4551.5,-0.011941139768482918
2024-08-28,4186.39306640625,4506.0498046875,4562.5,4457.2998046875,4498.75,1848058,0.0019790094920144607,4356.687475585937,4180.107998046875,,0.014275678392324461,4551.5,-0.009985761905415797
2024-08-29,4191.7353515625,4511.7998046875,4556.0,4460.0,4460.0,2133641,0.0012760622383751752,4363.0099609375,4194.0419921875,,0.014259497420110333,4551.5,-0.00872244212072943
2024-08-30,4230.70947265625,4553.75,4592.25,4487.7998046875,4500.0,3637222,0.009297884908128218,4370.842456054687,4209.082993164063,,0.014364254710705536,4553.75,0.0
2024-09-02,4200.3291015625,4521.0498046875,4588.0,4512.0,4576.0,1216500,-0.0071809377573428534,4382.742456054688,4223.758989257813,,0.013002261540296033,4553.75,-0.007180937757342849
2024-09-03,4192.24658203125,4512.35009765625,4555.89990234375,4495.89990234375,4521.0498046875,1717263,-0.0019242670191843558,4400.607470703125,4237.790991210937,,0.0105822494747727,4553.75,-0.009091386734833928
2024-09-04,4161.49462890625,4479.25,4487.0,4436.7001953125,4476.9501953125,1265505,-0.007335445375446947,4416.0099609375,4251.039990234375,,0.010891938757980942,4553.75,-0.016360142739500413
2024-09-05,4158.42919921875,4475.9501953125,4499.0,4454.14990234375,4481.0,1688793,-0.0007366868755930289,4429.7849609375,4263.789995117188,,0.010902914603999978,4553.75,-0.017084777312654405
2024-09-06,4140.59130859375,4456.75,4518.9501953125,4440.0,4473.9501953125,1649179,-0.004289635602426456,4443.994970703125,4275.807993164062,,0.010802947308411772,4553.75,-0.02130112544606094
2024-09-09,4133.9013671875,4449.5498046875,4490.25,4430.5,4455.0,1184938,-0.0016155708335671148,4455.0349609375,4286.115991210938,,0.010584014545416713,4553.75,-0.02288228280263519
2024-09-10,4188.06591796875,4507.85009765625,4539.9501953125,4440.4501953125,4442.4501953125,1385591,0.013102514979679958,4470.644970703125,4298.189995117187,,0.010533261246833455,4553.75,-0.010079583276146033
2024-09-11,4161.5869140625,4479.35009765625,4549.35009765625,4471.25,4521.4501953125,1325919,-0.006322304287540104,4484.764965820313,4308.212998046875,,0.01074610712143349,4553.75,-0.016338161371122702
2024-09-12,4197.216796875,4517.7001953125,4532.60009765625,4431.2998046875,4510.25,2742216,0.008561531655298937,4495.887475585938,4318.21900390625,,0.009750362912397288,4553.75,-0.007916509401592095
2024-09-13,4201.76904296875,4522.60009765625,4547.0,4505.0,4530.0,1458786,0.0010846010429894637,4501.214990234375,4329.366005859375,,0.00767465552089255,4553.75,-0.006840494612956355
2024-09-16,4193.0830078125,4513.25,4546.0498046875,4494.4501953125,4527.0,1155120,-0.002067416409665679,4502.377490234375,4339.212006835937,,0.0067714289374729,4553.75,-0.00889376887180895
2024-09-17,4186.02197265625,4505.64990234375,4535.7998046875,4466.0,4513.25,1699364,-0.0016839522863235645,4501.4949951171875,4349.08900390625,,0.006569389801690488,4553.75,-0.010562744475706836
2024-09-18,4037.8369140625,4346.14990234375,4497.0498046875,4321.0,4497.0498046875,2961779,-0.03539999854783016,4491.227490234375,4356.148002929687,,0.010086546284301636,4553.75,-0.0455888218844359
2024-09-19,3991.3837890625,4296.14990234375,4422.2001953125,4281.7998046875,4390.0498046875,2927551,-0.011504435218177012,4480.934985351562,4362.3610009765625,,0.010115767763109197,4553.75,-0.05656878345457041
2024-09-20,3980.931396484375,4284.89990234375,4330.7001953125,4227.5,4316.89990234375,5447908,-0.0026186237109330213,4471.9849853515625,4369.876000976563,,0.010011887758989152,4553.75,-0.05903927480785067
2024-09-23,3965.69580078125,4268.5,4309.39990234375,4253.0,4300.0,1702319,-0.003827371167942517,4460.2874755859375,4376.772001953125,,0.009698260562499438,4553.75,-0.06264068075761735
2024-09-24,3968.29638671875,4271.2998046875,4291.0,4240.0,4251.64990234375,3012026,0.0006559223819841975,4448.994970703125,4378.518994140625,,0.009721239983659995,4553.75,-0.0620258458001647
2024-09-25,3971.501953125,4274.75,4289.60009765625,4240.0,4252.35009765625,2713073,0.0008077623838798065,4437.42998046875,4380.629990234375,,0.009696159004076884,4553.75,-0.06126818556135054
2024-09-26,3987.992919921875,4292.5,4316.7998046875,4260.0,4260.0,3964251,0.004152289607579407,4426.464990234375,4382.910986328125,,0.009777444457443947,4553.75,-0.057370299203952785
2024-09-27,4003.04345703125,4308.7001953125,4378.0,4300.0498046875,4335.0,3012477,0.003774069962143356,4414.2125,4382.773994140625,,0.009502511296777061,4553.75,-0.05381274876475432
2024-09-30,3965.69580078125,4268.5,4298.75,4260.0498046875,4286.89990234375,2503416,-0.009330005219725934,4401.585009765625,4382.09599609375,,0.009567557197562047,4553.75,-0.06264068075761735
2024-10-01,3983.71875,4287.89990234375,4295.75,4242.9501953125,4255.5498046875,1823365,0.004544899225430443,4390.3625,4382.1069921875,,0.009707965974312713,4553.75,-0.0583804771136426
